id,section_id,line_id,created_at,updated_at,city_id
3672,4427,416,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3673,4429,416,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3674,1484,450,2017-11-21 00:00:00,2017-11-21 00:00:00,126
3675,1095,274,2017-11-21 00:00:00,2017-11-21 00:00:00,106
3676,3911,644,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3677,3977,654,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3678,3917,647,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3679,3918,648,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3680,3979,504,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3681,4070,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3682,3980,652,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3683,4069,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3684,1089,262,2017-11-21 00:00:00,2017-11-21 00:00:00,106
3685,4075,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3686,4102,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3687,4125,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3688,2330,287,2017-11-21 00:00:00,2017-11-21 00:00:00,106
3689,4428,416,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3690,4430,416,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3691,4431,416,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3692,3938,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3693,3948,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3694,3925,561,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3695,3982,653,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3696,3983,653,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3697,3944,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3698,3927,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3699,4076,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3700,4077,406,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3701,3939,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3702,3984,653,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3703,4078,406,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3704,3985,653,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3705,3987,641,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3706,4086,359,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3707,3989,667,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3708,4088,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3709,4053,366,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3710,3986,665,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3711,3988,641,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3712,3990,667,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3713,4052,366,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3714,3991,670,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3715,3995,666,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3716,4055,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3717,4006,674,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3718,4057,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3719,4009,673,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3720,4056,406,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3721,4011,677,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3722,4059,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3723,4060,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3724,3996,664,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3725,3929,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3726,4106,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3727,3992,670,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3728,4007,674,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3729,3993,663,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3730,3994,666,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3731,4104,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3732,4008,673,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3733,4105,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3734,4010,677,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3735,4012,677,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3736,4013,669,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3737,4103,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3738,4107,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3739,4108,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3740,4109,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3741,4124,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3742,4081,406,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3743,4005,675,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3744,3928,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3745,4083,361,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3746,3997,664,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3747,3999,664,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3748,1097,275,2017-11-21 00:00:00,2017-11-21 00:00:00,106
3749,4002,668,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3750,4080,354,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3751,4085,359,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3752,4082,361,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3753,4084,361,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3754,4087,359,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3755,4089,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3756,1721,303,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3757,3946,656,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3758,3930,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3759,3931,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3760,3933,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3761,3934,659,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3762,4001,668,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3763,3998,664,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3764,4000,664,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3765,1090,265,2017-11-21 00:00:00,2017-11-21 00:00:00,106
3766,4003,668,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3767,4004,675,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3768,4090,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3769,4091,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3770,4092,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3771,3947,656,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3772,3932,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3773,3935,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3774,31,10,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3775,3926,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3776,3937,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3777,4054,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3778,4093,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3779,4095,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3780,4094,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3781,4098,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3782,3943,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3783,3942,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3784,1091,265,2017-11-21 00:00:00,2017-11-21 00:00:00,106
3785,3945,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3786,3949,657,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3787,3956,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3788,4096,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3789,4097,365,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3790,3951,657,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3791,3950,657,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3792,3961,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3793,3962,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3794,3952,657,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3795,3965,650,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3796,4058,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3797,4067,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3798,4063,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3799,4064,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3800,4068,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3801,4072,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3802,4073,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3803,4074,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3804,4071,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3805,3954,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3806,3955,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3808,3966,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3809,4061,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3810,4062,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3812,3959,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3814,4026,657,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3815,4014,669,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3816,4021,672,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3817,4016,680,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3818,4023,672,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3819,4028,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3820,4029,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3821,3964,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3822,1298,334,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3823,4015,669,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3824,4022,672,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3825,4031,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3826,4033,406,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3827,4027,657,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3828,4034,406,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3829,4030,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3830,4035,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3831,4037,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3832,3969,651,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3833,3970,651,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3834,4032,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3835,3971,651,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3836,3972,651,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3837,4042,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3838,3968,651,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3839,4065,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3840,3973,651,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3841,4047,366,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3842,4017,680,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3843,4018,680,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3844,4045,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3845,4024,671,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3846,4044,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3847,4025,671,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3848,4043,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3849,4036,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3850,4048,366,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3851,4051,366,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3852,4066,353,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3853,3967,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3854,4041,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3855,4039,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3856,4019,682,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3857,4020,682,2017-11-21 00:00:00,2017-11-21 00:00:00,114
3858,4040,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3859,4038,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3860,4046,360,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3861,4049,366,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3862,4050,366,2017-11-21 00:00:00,2017-11-21 00:00:00,95
3863,4110,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3864,4116,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3865,4111,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3866,4112,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3867,4113,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3868,4114,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3869,4119,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3870,4115,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3871,4117,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3872,4118,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3873,4121,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3874,4120,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3875,4122,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3876,4123,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3877,4126,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3878,4127,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3879,4128,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3880,4129,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3881,4130,731,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3882,4131,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3883,4132,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3884,4133,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3885,4135,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3886,4134,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3887,4136,730,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3888,4137,730,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3889,4142,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3890,4149,740,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3891,4138,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3892,4144,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3893,4139,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3894,4140,730,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3895,4141,732,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3896,4143,740,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3897,4145,730,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3898,4147,740,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3899,4150,730,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3900,4148,740,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3901,4146,730,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3902,4151,730,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3903,4165,744,2017-11-21 00:00:00,2017-11-21 00:00:00,199
3904,4436,644,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3905,4435,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3906,4434,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3907,4439,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3908,4440,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3909,4152,734,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3910,4161,741,2017-11-21 00:00:00,2017-11-21 00:00:00,199
3911,4159,734,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3912,4162,741,2017-11-21 00:00:00,2017-11-21 00:00:00,199
3913,4160,743,2017-11-21 00:00:00,2017-11-21 00:00:00,199
3914,4163,741,2017-11-21 00:00:00,2017-11-21 00:00:00,199
3915,4153,730,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3916,4156,734,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3917,4154,734,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3918,4155,734,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3919,4433,639,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3920,4157,734,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3921,4158,734,2017-11-21 00:00:00,2017-11-21 00:00:00,56
3922,4164,742,2017-11-21 00:00:00,2017-11-21 00:00:00,199
3923,4170,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3924,4169,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3925,4168,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3926,4437,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3927,4166,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3928,4167,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3929,4171,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3930,4181,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3931,4182,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3932,4311,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3933,4183,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3934,4312,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3935,4313,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3936,4438,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3937,4179,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3938,4177,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3939,4175,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3940,4176,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3941,4172,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3942,4178,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3943,4187,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3944,4174,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3945,4184,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3946,4185,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3947,4186,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3948,4323,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3949,4324,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3950,4325,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3951,4326,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3952,4327,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3953,4188,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3954,4195,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3955,4201,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3956,4196,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3957,4198,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3958,4197,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3959,4200,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3960,4199,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3961,4202,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3962,4211,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3963,3910,644,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3964,4189,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3965,4190,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3966,4441,644,2017-11-21 00:00:00,2017-11-21 00:00:00,1
3967,4191,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3968,4192,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3969,4193,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3970,4219,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3971,4194,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3972,4220,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3973,4221,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3974,4223,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3975,4224,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3976,4328,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3977,4203,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3978,4206,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3979,4204,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3980,4205,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3981,4208,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3982,4207,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3983,4209,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3984,4210,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3985,4329,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3986,4212,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3987,4214,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3988,4213,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3989,4180,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3990,4173,758,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3991,4216,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3992,4215,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3993,4217,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3994,4218,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3995,4273,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3996,4330,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
3997,4222,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3998,4225,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
3999,4230,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4000,4231,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4001,4232,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4002,4226,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4003,4227,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4004,4250,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4005,4228,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4006,4229,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4007,4251,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4008,4254,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4009,4252,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4010,4256,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4011,4253,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4012,4255,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4013,4264,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4014,4274,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4015,4275,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4016,4233,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4017,4234,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4018,4235,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4020,4444,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
4021,4237,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4022,4238,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4023,4276,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4024,4239,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4025,4277,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4026,4240,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4027,4443,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
4028,4278,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4029,4281,580,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4030,4279,580,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4031,4241,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4032,4242,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4033,4298,766,2017-11-21 00:00:00,2017-11-21 00:00:00,189
4034,4243,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4035,4294,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
4036,4244,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4037,4245,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4038,4297,766,2017-11-21 00:00:00,2017-11-21 00:00:00,189
4039,4295,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
4040,4296,765,2017-11-21 00:00:00,2017-11-21 00:00:00,189
4041,4446,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
4042,3941,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
4043,4248,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4044,4246,757,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4045,4299,766,2017-11-21 00:00:00,2017-11-21 00:00:00,189
4046,4247,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4047,4259,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4048,4257,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4049,4262,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4050,4258,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4051,4260,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4052,4261,579,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4053,4445,645,2017-11-21 00:00:00,2017-11-21 00:00:00,1
4054,3963,658,2017-11-21 00:00:00,2017-11-21 00:00:00,1
4055,4269,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4056,4270,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4057,4265,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4058,4266,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4059,4267,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4060,4271,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4061,4268,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4062,4272,582,2017-11-21 00:00:00,2017-11-21 00:00:00,70
4063,4280,580,2017-11-21 00:00:00,2017-11-21 00:00:00,70
